Date,NO_value,NO2_value,PM10_value,PM25_value,pedal_cycles_major,two_wheeled_motor_vehicles_major,cars_and_taxis_major,buses_and_coaches_major,lgvs_major,hgvs_2_rigid_axle_major,hgvs_3_rigid_axle_major,hgvs_4_or_more_rigid_axle_major,hgvs_3_or_4_articulated_axle_major,hgvs_5_articulated_axle_major,hgvs_6_articulated_axle_major,pedal_cycles_minor,two_wheeled_motor_vehicles_minor,cars_and_taxis_minor,buses_and_coaches_minor,lgvs_minor,hgvs_2_rigid_axle_minor,hgvs_3_rigid_axle_minor,hgvs_4_or_more_rigid_axle_minor,hgvs_3_or_4_articulated_axle_minor,hgvs_5_articulated_axle_minor,hgvs_6_articulated_axle_minor,EntryTapCount,ExitTapCount
2023-04-22,14.1,30.7,27.0,23.0,162.7,39.54,308.93,18.66,152.59,30.97,4.19,12.48,0.76,0.67,2.39,,,,,,,,,,,,289454.0,293245.0
2023-04-23,5.8,15.9,8.0,7.0,162.92,39.58,309.04,18.67,152.7,30.98,4.2,12.48,0.76,0.67,2.39,,,,,,,,,,,,232649.0,226176.0
2023-04-24,15.5,19.1,17.0,10.0,163.13,39.61,309.15,18.67,152.81,30.98,4.2,12.49,0.77,0.67,2.39,,,,,,,,,,,,380177.0,387887.0
2023-04-25,17.5,15.1,20.0,7.0,163.34,39.65,309.27,18.68,152.91,30.98,4.2,12.49,0.77,0.68,2.39,,,,,,,,,,,,483738.0,495049.0
2023-04-26,15.4,21.0,16.0,9.0,163.56,39.68,309.38,18.68,153.02,30.98,4.21,12.49,0.77,0.68,2.38,,,,,,,,,,,,494990.0,507231.0
2023-04-27,22.0,30.7,24.0,19.0,163.77,39.72,309.5,18.69,153.13,30.98,4.21,12.5,0.77,0.68,2.38,,,,,,,,,,,,538524.0,547519.0
2023-04-28,19.0,21.7,12.0,8.0,163.99,39.76,309.61,18.7,153.24,30.99,4.21,12.5,0.77,0.68,2.38,,,,,,,,,,,,368618.0,380240.0
2023-04-29,12.9,23.5,20.0,14.0,164.2,39.79,309.72,18.7,153.34,30.99,4.22,12.51,0.77,0.68,2.38,,,,,,,,,,,,308667.0,316538.0
2023-04-30,5.1,14.7,20.0,17.0,164.42,39.83,309.84,18.71,153.45,30.99,4.22,12.51,0.77,0.68,2.38,,,,,,,,,,,,193251.0,207714.0
2023-05-01,3.8,14.2,11.0,9.0,164.63,39.87,309.95,18.71,153.56,30.99,4.22,12.51,0.77,0.68,2.38,,,,,,,,,,,,163193.0,173400.0
2023-05-02,13.4,14.6,17.0,7.0,164.85,39.9,310.06,18.72,153.67,30.99,4.22,12.52,0.77,0.69,2.37,,,,,,,,,,,,416781.0,424046.0
2023-05-03,15.6,20.4,22.0,11.0,165.07,39.94,310.18,18.72,153.77,31.0,4.23,12.52,0.77,0.69,2.37,,,,,,,,,,,,446393.0,452817.0
2023-05-04,11.5,20.4,26.0,17.0,165.28,39.98,310.29,18.73,153.88,31.0,4.23,12.52,0.77,0.69,2.37,,,,,,,,,,,,471010.0,477655.0
2023-05-05,10.2,15.1,13.0,10.0,165.5,40.02,310.4,18.74,153.99,31.0,4.23,12.53,0.78,0.69,2.37,,,,,,,,,,,,341916.0,357157.0
2023-05-06,4.2,17.3,11.0,10.0,165.72,40.05,310.52,18.74,154.1,31.0,4.24,12.53,0.78,0.69,2.37,,,,,,,,,,,,206696.0,222256.0
2023-05-07,9.5,15.5,10.0,8.0,165.93,40.09,310.63,18.75,154.21,31.0,4.24,12.54,0.78,0.69,2.37,,,,,,,,,,,,184200.0,196614.0
2023-05-08,6.3,17.7,9.0,8.0,166.15,40.13,310.74,18.75,154.32,31.0,4.24,12.54,0.78,0.69,2.36,,,,,,,,,,,,133851.0,138541.0
2023-05-09,18.5,20.2,9.0,7.0,166.37,40.16,310.85,18.76,154.42,31.0,4.25,12.54,0.78,0.7,2.36,,,,,,,,,,,,428007.0,437314.0
2023-05-10,25.1,22.8,13.0,8.0,166.59,40.2,310.96,18.77,154.53,31.01,4.25,12.55,0.78,0.7,2.36,,,,,,,,,,,,444780.0,470631.0
2023-05-11,41.6,25.5,22.0,10.0,166.8,40.24,311.08,18.77,154.64,31.01,4.25,12.55,0.78,0.7,2.36,,,,,,,,,,,,500091.0,508671.0
2023-05-12,10.0,9.9,18.0,11.0,167.02,40.28,311.19,18.78,154.75,31.01,4.25,12.55,0.78,0.7,2.36,,,,,,,,,,,,293950.0,304637.0
2023-05-13,5.4,10.4,19.0,12.0,167.24,40.32,311.3,18.78,154.86,31.01,4.26,12.56,0.78,0.7,2.36,,,,,,,,,,,,227453.0,247607.0
2023-05-14,6.2,15.8,18.0,14.0,167.46,40.35,311.41,18.79,154.97,31.01,4.26,12.56,0.78,0.7,2.35,,,,,,,,,,,,171927.0,180291.0
2023-05-15,11.1,11.7,14.0,8.0,167.68,40.39,311.52,18.79,155.08,31.01,4.26,12.57,0.78,0.7,2.35,,,,,,,,,,,,362781.0,374380.0
2023-05-16,18.4,18.9,19.0,9.0,167.9,40.43,311.63,18.8,155.19,31.01,4.27,12.57,0.78,0.71,2.35,,,,,,,,,,,,480259.0,475543.0
2023-05-17,25.9,23.8,25.0,11.0,168.12,40.47,311.74,18.81,155.3,31.02,4.27,12.57,0.79,0.71,2.35,,,,,,,,,,,,482388.0,495304.0
2023-05-18,22.3,22.5,23.0,10.0,168.34,40.51,311.85,18.81,155.41,31.02,4.27,12.58,0.79,0.71,2.35,,,,,,,,,,,,510720.0,524477.0
2023-05-19,17.0,24.0,25.0,14.0,168.56,40.54,311.96,18.82,155.52,31.02,4.28,12.58,0.79,0.71,2.34,,,,,,,,,,,,369926.0,381039.0
2023-05-20,5.1,7.7,21.0,12.0,168.78,40.58,312.07,18.82,155.63,31.02,4.28,12.58,0.79,0.71,2.34,,,,,,,,,,,,278674.0,287087.0
2023-05-21,3.2,7.2,19.0,9.0,169.0,40.62,312.18,18.83,155.74,31.02,4.28,12.59,0.79,0.71,2.34,,,,,,,,,,,,178434.0,178936.0
2023-05-22,9.0,11.8,19.0,9.0,169.22,40.66,312.29,18.84,155.85,31.02,4.29,12.59,0.79,0.72,2.34,,,,,,,,,,,,367844.0,380082.0
2023-05-23,17.3,12.7,22.0,9.0,169.45,40.7,312.4,18.84,155.96,31.02,4.29,12.6,0.79,0.72,2.34,,,,,,,,,,,,470536.0,481172.0
2023-05-24,19.5,16.5,27.0,13.0,169.67,40.74,312.51,18.85,156.07,31.02,4.29,12.6,0.79,0.72,2.34,,,,,,,,,,,,470874.0,480897.0
2023-05-25,19.9,12.8,29.0,13.0,169.89,40.77,312.62,18.85,156.18,31.03,4.29,12.6,0.79,0.72,2.33,,,,,,,,,,,,502629.0,515454.0
2023-05-26,9.2,9.6,27.0,12.0,170.11,40.81,312.73,18.86,156.3,31.03,4.3,12.61,0.79,0.72,2.33,,,,,,,,,,,,353166.0,364506.0
2023-05-27,4.3,12.3,22.0,12.0,170.34,40.85,312.84,18.87,156.41,31.03,4.3,12.61,0.79,0.72,2.33,,,,,,,,,,,,267185.0,273592.0
2023-05-28,3.1,9.4,19.0,10.0,170.56,40.89,312.95,18.87,156.52,31.03,4.3,12.61,0.8,0.72,2.33,,,,,,,,,,,,231826.0,229917.0
2023-05-29,2.0,2.8,18.0,9.0,170.78,40.93,313.06,18.88,156.63,31.03,4.31,12.62,0.8,0.73,2.33,,,,,,,,,,,,180253.0,185834.0
2023-05-30,6.0,4.7,21.0,8.0,171.01,40.97,313.17,18.88,156.74,31.03,4.31,12.62,0.8,0.73,2.32,,,,,,,,,,,,436513.0,445077.0
2023-05-31,7.2,5.0,16.0,7.0,171.23,41.01,313.27,18.89,156.85,31.03,4.31,12.62,0.8,0.73,2.32,,,,,,,,,,,,330512.0,339147.0
2023-06-01,6.6,5.7,18.0,8.0,171.45,41.05,313.38,18.9,156.97,31.03,4.32,12.63,0.8,0.73,2.32,,,,,,,,,,,,460392.0,482304.0
2023-06-02,5.8,4.7,22.0,8.0,171.68,41.09,313.49,18.9,157.08,31.03,4.32,12.63,0.8,0.73,2.32,,,,,,,,,,,,298567.0,308018.0
2023-06-03,4.2,7.2,20.0,10.0,171.9,41.13,313.6,18.91,157.19,31.03,4.32,12.63,0.8,0.73,2.32,,,,,,,,,,,,220534.0,231829.0
2023-06-04,2.9,8.2,16.0,9.0,172.13,41.17,313.7,18.91,157.3,31.03,4.32,12.64,0.8,0.74,2.31,,,,,,,,,,,,174934.0,182191.0
2023-06-05,10.8,5.5,18.0,8.0,172.35,41.21,313.81,18.92,157.42,31.03,4.33,12.64,0.8,0.74,2.31,,,,,,,,,,,,355177.0,366133.0
2023-06-06,13.5,5.0,21.0,7.0,172.58,41.25,313.92,18.93,157.53,31.03,4.33,12.65,0.8,0.74,2.31,,,,,,,,,,,,462907.0,472407.0
2023-06-07,18.7,10.4,26.0,12.0,172.8,41.29,314.03,18.93,157.64,31.03,4.33,12.65,0.8,0.74,2.31,,,,,,,,,,,,504009.0,479193.0
2023-06-08,13.0,9.5,24.0,10.0,173.03,41.33,314.13,18.94,157.75,31.04,4.34,12.65,0.81,0.74,2.31,,,,,,,,,,,,496165.0,510604.0
2023-06-09,8.2,9.9,30.0,14.0,173.26,41.37,314.24,18.94,157.87,31.04,4.34,12.66,0.81,0.74,2.3,,,,,,,,,,,,351651.0,363495.0
2023-06-10,3.3,16.0,32.0,18.0,173.48,41.41,314.35,18.95,157.98,31.04,4.34,12.66,0.81,0.74,2.3,,,,,,,,,,,,257368.0,265841.0
2023-06-11,3.1,24.0,33.0,21.0,173.71,41.45,314.45,18.96,158.09,31.04,4.35,12.66,0.81,0.75,2.3,,,,,,,,,,,,173022.0,177824.0
2023-06-12,11.8,25.2,32.0,23.0,173.94,41.49,314.56,18.96,158.21,31.04,4.35,12.67,0.81,0.75,2.3,,,,,,,,,,,,365621.0,375431.0
2023-06-13,9.3,14.3,35.0,15.0,174.16,41.53,314.66,18.97,158.32,31.04,4.35,12.67,0.81,0.75,2.3,,,,,,,,,,,,485786.0,494438.0
2023-06-14,10.3,16.7,32.0,15.0,174.39,41.57,314.77,18.97,158.44,31.04,4.36,12.67,0.81,0.75,2.29,,,,,,,,,,,,488283.0,497704.0
2023-06-15,16.0,17.6,31.0,14.0,174.62,41.61,314.87,18.98,158.55,31.04,4.36,12.68,0.81,0.75,2.29,,,,,,,,,,,,504346.0,523147.0
2023-06-16,10.5,20.0,27.0,13.0,174.85,41.65,314.98,18.99,158.66,31.04,4.36,12.68,0.81,0.75,2.29,,,,,,,,,,,,376659.0,385395.0
2023-06-17,4.7,30.9,25.0,15.0,175.08,41.69,315.08,18.99,158.78,31.04,4.36,12.68,0.81,0.76,2.29,,,,,,,,,,,,290397.0,292796.0
2023-06-18,2.9,27.8,22.0,18.0,175.31,41.73,315.19,19.0,158.89,31.04,4.37,12.69,0.81,0.76,2.29,,,,,,,,,,,,186546.0,191639.0
2023-06-19,7.7,10.4,15.0,11.0,175.54,41.77,315.29,19.0,159.01,31.04,4.37,12.69,0.82,0.76,2.28,,,,,,,,,,,,374534.0,387700.0
2023-06-20,11.9,19.0,15.0,10.0,175.76,41.81,315.4,19.01,159.12,31.04,4.37,12.69,0.82,0.76,2.28,,,,,,,,,,,,471547.0,486400.0
2023-06-21,11.3,11.8,14.0,8.0,175.99,41.85,315.5,19.02,159.24,31.04,4.38,12.7,0.82,0.76,2.28,,,,,,,,,,,,476178.0,482558.0
2023-06-22,17.1,20.2,24.0,11.0,176.22,41.89,315.61,19.02,159.35,31.04,4.38,12.7,0.82,0.76,2.28,,,,,,,,,,,,495142.0,506588.0
2023-06-23,16.6,25.8,18.0,11.0,176.45,41.93,315.71,19.03,159.47,31.04,4.38,12.7,0.82,0.77,2.27,,,,,,,,,,,,358699.0,365282.0
2023-06-24,12.6,12.9,13.0,9.0,176.68,41.98,315.81,19.04,159.58,31.04,4.39,12.71,0.82,0.77,2.27,,,,,,,,,,,,294755.0,294368.0
2023-06-25,2.5,11.8,21.0,9.0,176.92,42.02,315.92,19.04,159.7,31.04,4.39,12.71,0.82,0.77,2.27,,,,,,,,,,,,201784.0,203354.0
2023-06-26,8.5,11.7,16.0,9.0,177.15,42.06,316.02,19.05,159.81,31.04,4.39,12.71,0.82,0.77,2.27,,,,,,,,,,,,371982.0,387256.0
2023-06-27,14.6,15.2,20.0,9.0,177.38,42.1,316.12,19.05,159.93,31.04,4.4,12.72,0.82,0.77,2.27,,,,,,,,,,,,475045.0,487250.0
2023-06-28,16.3,15.5,18.4,12.0,177.61,42.14,316.23,19.06,160.05,31.04,4.4,12.72,0.82,0.77,2.26,,,,,,,,,,,,486300.0,500670.0
2023-06-29,18.6,13.3,15.0,8.0,177.84,42.18,316.33,19.07,160.16,31.04,4.4,12.72,0.82,0.78,2.26,,,,,,,,,,,,534693.0,537490.0
2023-06-30,10.0,16.2,14.0,7.0,178.07,42.22,316.43,19.07,160.28,31.04,4.4,12.73,0.83,0.78,2.26,,,,,,,,,,,,395544.0,401220.0
2023-07-01,4.0,17.66,13.0,7.0,178.31,42.27,316.54,19.08,160.39,31.04,4.41,12.73,0.83,0.78,2.26,,,,,,,,,,,,317055.0,322973.0
2023-07-02,2.9,18.34,20.0,11.0,178.54,42.31,316.64,19.08,160.51,31.04,4.41,12.73,0.83,0.78,2.25,,,,,,,,,,,,204585.0,206315.0
2023-07-03,20.86,17.48,15.0,9.6,178.77,42.35,316.74,19.09,160.63,31.04,4.41,12.74,0.83,0.78,2.25,,,,,,,,,,,,386605.0,395694.0
2023-07-04,33.84,19.36,15.8,9.8,179.01,42.39,316.84,19.1,160.74,31.03,4.42,12.74,0.83,0.78,2.25,,,,,,,,,,,,492810.0,503295.0
2023-07-05,35.96,22.16,18.8,7.333333333333333,179.24,42.43,316.94,19.1,160.86,31.03,4.42,12.74,0.83,0.79,2.25,,,,,,,,,,,,498554.0,504746.0
2023-07-06,21.24,20.08,17.4,8.75,179.47,42.48,317.04,19.11,160.98,31.03,4.42,12.75,0.83,0.79,2.25,,,,,,,,,,,,517970.0,534560.0
2023-07-07,12.72,19.72,15.4,13.4,179.71,42.52,317.14,19.12,161.1,31.03,4.43,12.75,0.83,0.79,2.24,,,,,,,,,,,,386463.0,401527.0
2023-07-08,15.22,19.96,15.0,11.0,179.94,42.56,317.25,19.12,161.21,31.03,4.43,12.75,0.83,0.79,2.24,,,,,,,,,,,,305688.0,307470.0
2023-07-09,27.160000000000004,21.9,16.6,11.6,180.18,42.6,317.35,19.13,161.33,31.03,4.43,12.75,0.83,0.79,2.24,,,,,,,,,,,,214289.0,219101.0
2023-07-10,20.72,20.66,14.6,10.5,180.41,42.65,317.45,19.13,161.45,31.03,4.44,12.76,0.84,0.79,2.24,,,,,,,,,,,,383044.0,395087.0
2023-07-11,26.380000000000003,19.96,16.8,9.666666666666666,180.65,42.69,317.55,19.14,161.57,31.03,4.44,12.76,0.84,0.8,2.23,,,,,,,,,,,,482753.0,492046.0
2023-07-12,21.56,23.78,16.2,12.333333333333334,180.88,42.73,317.65,19.15,161.68,31.03,4.44,12.76,0.84,0.8,2.23,,,,,,,,,,,,486065.0,496387.0
2023-07-13,18.76,18.78,17.2,14.333333333333334,181.12,42.77,317.75,19.15,161.8,31.03,4.44,12.77,0.84,0.8,2.23,,,,,,,,,,,,518597.0,532235.0
2023-07-14,11.12,15.5,14.4,11.0,181.35,42.82,317.85,19.16,161.92,31.03,4.45,12.77,0.84,0.8,2.23,,,,,,,,,,,,367335.0,376474.0
2023-07-15,15.68,16.380000000000003,14.4,10.333333333333334,181.59,42.86,317.95,19.16,162.04,31.03,4.45,12.77,0.84,0.8,2.22,,,,,,,,,,,,270085.0,277899.0
2023-07-16,30.660000000000004,20.36,18.4,11.0,181.83,42.9,318.05,19.17,162.16,31.03,4.45,12.78,0.84,0.8,2.22,,,,,,,,,,,,181909.0,182359.0
2023-07-17,20.68,19.66,16.0,12.333333333333334,182.06,42.95,318.14,19.18,162.28,31.02,4.46,12.78,0.84,0.81,2.22,,,,,,,,,,,,369131.0,378144.0
2023-07-18,35.86,22.475,18.6,11.666666666666666,182.3,42.99,318.24,19.18,162.39,31.02,4.46,12.78,0.84,0.81,2.22,,,,,,,,,,,,478084.0,480412.0
2023-07-19,24.92,24.925,20.0,10.666666666666666,182.54,43.03,318.34,19.19,162.51,31.02,4.46,12.79,0.84,0.81,2.21,,,,,,,,,,,,483832.0,493485.0
2023-07-20,17.22,24.675,19.4,11.0,182.78,43.08,318.44,19.2,162.63,31.02,4.47,12.79,0.85,0.81,2.21,,,,,,,,,,,,366407.0,379709.0
2023-07-21,15.52,24.4,21.8,12.75,183.01,43.12,318.54,19.2,162.75,31.02,4.47,12.79,0.85,0.81,2.21,,,,,,,,,,,,344288.0,362235.0
2023-07-22,13.02,20.24,19.4,12.0,183.25,43.16,318.64,19.21,162.87,31.02,4.47,12.79,0.85,0.82,2.21,,,,,,,,,,,,209914.0,212429.0
2023-07-23,27.12,19.26,19.0,12.75,183.49,43.21,318.73,19.21,162.99,31.02,4.48,12.8,0.85,0.82,2.2,,,,,,,,,,,,162052.0,158575.0
2023-07-24,25.24,17.6,19.6,10.666666666666666,183.73,43.25,318.83,19.22,163.11,31.02,4.48,12.8,0.85,0.82,2.2,,,,,,,,,,,,354697.0,358897.0
2023-07-25,35.26,19.46,20.6,11.333333333333334,183.97,43.29,318.93,19.23,163.23,31.02,4.48,12.8,0.85,0.82,2.2,,,,,,,,,,,,425062.0,429353.0
2023-07-26,29.02,20.56,20.8,15.25,184.21,43.34,319.03,19.23,163.35,31.01,4.49,12.81,0.85,0.82,2.2,,,,,,,,,,,,436982.0,442857.0
2023-07-27,23.12,16.96,15.2,11.75,184.45,43.38,319.12,19.24,163.47,31.01,4.49,12.81,0.85,0.82,2.19,,,,,,,,,,,,446008.0,459689.0
2023-07-28,8.18,11.64,13.4,9.75,184.69,43.43,319.22,19.25,163.59,31.01,4.49,12.81,0.85,0.83,2.19,,,,,,,,,,,,344066.0,353345.0
2023-07-29,13.28,13.16,15.4,10.5,184.93,43.47,319.32,19.25,163.71,31.01,4.49,12.82,0.85,0.83,2.19,,,,,,,,,,,,230956.0,239563.0
2023-07-30,13.919999999999998,14.919999999999998,14.0,12.25,185.17,43.52,319.41,19.26,163.83,31.01,4.5,12.82,0.85,0.83,2.19,,,,,,,,,,,,190598.0,185377.0
2023-07-31,18.520000000000003,17.4,15.6,10.25,185.41,43.56,319.51,19.26,163.95,31.01,4.5,12.82,0.86,0.83,2.18,,,,,,,,,,,,350341.0,362708.0
2023-08-01,27.860000000000003,14.0,16.6,10.0,185.65,43.6,319.61,19.27,164.07,31.01,4.5,12.82,0.86,0.83,2.18,,,,,,,,,,,,450617.0,452003.0
2023-08-02,25.84,15.12,17.8,10.5,185.89,43.65,319.7,19.28,164.19,31.0,4.51,12.83,0.86,0.83,2.18,,,,,,,,,,,,456250.0,462462.0
2023-08-03,20.8,17.08,17.0,9.25,186.13,43.69,319.8,19.28,164.32,31.0,4.51,12.83,0.86,0.84,2.17,,,,,,,,,,,,471197.0,482537.0
2023-08-04,8.5,16.259999999999998,14.4,9.75,186.38,43.74,319.89,19.29,164.44,31.0,4.51,12.83,0.86,0.84,2.17,,,,,,,,,,,,339165.0,345686.0
2023-08-05,9.4,13.54,12.8,8.75,186.62,43.78,319.99,19.3,164.56,31.0,4.52,12.84,0.86,0.84,2.17,,,,,,,,,,,,257527.0,262050.0
2023-08-06,22.08,16.94,17.2,11.75,186.86,43.83,320.08,19.3,164.68,31.0,4.52,12.84,0.86,0.84,2.17,,,,,,,,,,,,214749.0,212783.0
2023-08-07,19.94,24.32,19.2,10.5,187.1,43.87,320.18,19.31,164.8,31.0,4.52,12.84,0.86,0.84,2.16,,,,,,,,,,,,338825.0,345112.0
2023-08-08,22.02,18.56,18.8,13.0,187.35,43.92,320.27,19.31,164.92,30.99,4.53,12.84,0.86,0.85,2.16,,,,,,,,,,,,435527.0,444303.0
2023-08-09,26.660000000000004,16.98,17.8,12.0,187.59,43.96,320.36,19.32,165.05,30.99,4.53,12.85,0.87,0.85,2.16,,,,,,,,,,,,445048.0,451582.0
2023-08-10,14.179999999999998,16.64,20.6,11.0,187.83,44.01,320.46,19.33,165.17,30.99,4.53,12.85,0.87,0.85,2.16,,,,,,,,,,,,453864.0,469473.0
2023-08-11,10.38,20.16,19.8,17.0,188.08,44.05,320.55,19.33,165.29,30.99,4.54,12.85,0.87,0.85,2.15,,,,,,,,,,,,329413.0,342331.0
2023-08-12,13.02,21.36,21.4,18.5,188.32,44.1,320.65,19.34,165.41,30.99,4.54,12.85,0.87,0.85,2.15,,,,,,,,,,,,269459.0,279255.0
2023-08-13,21.56,19.880000000000003,17.5,15.25,188.57,44.14,320.74,19.35,165.53,30.98,4.54,12.86,0.87,0.85,2.15,,,,,,,,,,,,189148.0,186218.0
2023-08-14,25.42,18.92,14.0,13.25,188.81,44.19,320.83,19.35,165.66,30.98,4.54,12.86,0.87,0.86,2.14,,,,,,,,,,,,339020.0,347296.0
2023-08-15,18.08,16.84,13.5,14.75,189.06,44.24,320.92,19.36,165.78,30.98,4.55,12.86,0.87,0.86,2.14,,,,,,,,,,,,428164.0,437705.0
2023-08-16,20.4,19.12,14.5,16.0,189.3,44.28,321.02,19.36,165.9,30.98,4.55,12.87,0.87,0.86,2.14,,,,,,,,,,,,429910.0,435708.0
2023-08-17,19.380000000000003,19.02,13.0,13.25,189.55,44.33,321.11,19.37,166.03,30.98,4.55,12.87,0.87,0.86,2.14,,,,,,,,,,,,449069.0,461543.0
2023-08-18,6.959999999999999,12.84,13.4,11.25,189.79,44.37,321.2,19.38,166.15,30.97,4.56,12.87,0.87,0.86,2.13,,,,,,,,,,,,347335.0,355002.0
2023-08-19,9.96,13.96,12.4,10.333333333333334,190.04,44.42,321.29,19.38,166.27,30.97,4.56,12.87,0.88,0.87,2.13,,,,,,,,,,,,282749.0,296830.0
2023-08-20,23.12,17.240000000000002,15.8,11.75,190.29,44.46,321.38,19.39,166.4,30.97,4.56,12.88,0.88,0.87,2.13,,,,,,,,,,,,181978.0,185397.0
2023-08-21,21.020000000000003,16.84,15.4,11.25,190.53,44.51,321.48,19.4,166.52,30.97,4.57,12.88,0.88,0.87,2.12,,,,,,,,,,,,343392.0,339959.0
2023-08-22,20.26,16.32,13.25,10.5,190.78,44.56,321.57,19.4,166.64,30.96,4.57,12.88,0.88,0.87,2.12,,,,,,,,,,,,422322.0,432224.0
2023-08-23,25.9,16.48,13.75,11.0,191.03,44.6,321.66,19.41,166.77,30.96,4.57,12.88,0.88,0.87,2.12,,,,,,,,,,,,419172.0,431725.0
2023-08-24,17.48,20.56,16.2,14.25,191.28,44.65,321.75,19.41,166.89,30.96,4.58,12.89,0.88,0.88,2.12,,,,,,,,,,,,432046.0,438876.0
2023-08-25,12.84,18.86,14.2,16.5,191.53,44.7,321.84,19.42,167.02,30.96,4.58,12.89,0.88,0.88,2.11,,,,,,,,,,,,336297.0,344186.0
2023-08-26,9.2,20.48,16.2,13.6,191.77,44.74,321.93,19.43,167.14,30.95,4.58,12.89,0.88,0.88,2.11,,,,,,,,,,,,217480.0,224240.0
2023-08-27,15.28,22.04,21.6,13.0,192.02,44.79,322.02,19.43,167.27,30.95,4.59,12.89,0.88,0.88,2.11,,,,,,,,,,,,211608.0,218190.0
2023-08-28,16.520000000000003,15.78,11.8,9.0,192.27,44.84,322.11,19.44,167.39,30.95,4.59,12.9,0.88,0.88,2.1,,,,,,,,,,,,181155.0,186406.0
2023-08-29,21.360000000000003,16.16,13.2,8.2,192.52,44.88,322.2,19.45,167.52,30.95,4.59,12.9,0.89,0.88,2.1,,,,,,,,,,,,384942.0,391805.0
2023-08-30,21.82,10.975,16.6,8.8,192.77,44.93,322.29,19.45,167.64,30.94,4.59,12.9,0.89,0.89,2.1,,,,,,,,,,,,418618.0,428349.0
2023-08-31,17.080000000000002,13.8,15.4,9.0,193.02,44.98,322.38,19.46,167.77,30.94,4.6,12.9,0.89,0.89,2.1,,,,,,,,,,,,449570.0,460749.0
2023-09-01,11.6,20.1,16.4,11.0,193.27,45.02,322.47,19.47,167.89,30.94,4.6,12.91,0.89,0.89,2.09,,,,,,,,,,,,274931.0,289058.0
2023-09-02,12.6,22.54,18.0,12.0,193.52,45.07,322.55,19.47,168.02,30.93,4.6,12.91,0.89,0.89,2.09,,,,,,,,,,,,198200.0,194718.0
2023-09-03,25.56,25.475,20.0,12.75,193.77,45.12,322.64,19.48,168.14,30.93,4.61,12.91,0.89,0.89,2.09,,,,,,,,,,,,141848.0,143463.0
2023-09-04,16.54,16.44,17.8,11.5,194.02,45.17,322.73,19.48,168.27,30.93,4.61,12.91,0.89,0.9,2.08,,,,,,,,,,,,342145.0,346268.0
2023-09-05,17.020000000000003,22.04,18.0,11.0,194.27,45.21,322.82,19.49,168.39,30.93,4.61,12.92,0.89,0.9,2.08,,,,,,,,,,,,436903.0,448566.0
2023-09-06,14.78,28.380000000000003,18.6,11.25,194.52,45.26,322.91,19.5,168.52,30.92,4.62,12.92,0.89,0.9,2.08,,,,,,,,,,,,441672.0,453785.0
2023-09-07,11.74,27.860000000000003,18.6,9.666666666666666,194.78,45.31,322.99,19.5,168.65,30.92,4.62,12.92,0.9,0.9,2.07,,,,,,,,,,,,476722.0,493218.0
2023-09-08,9.24,25.26,18.0,9.0,195.03,45.36,323.08,19.51,168.77,30.92,4.62,12.92,0.9,0.9,2.07,,,,,,,,,,,,340106.0,348856.0
2023-09-09,10.5,19.68,12.8,10.75,195.28,45.4,323.17,19.52,168.9,30.91,4.63,12.93,0.9,0.91,2.07,,,,,,,,,,,,237688.0,248279.0
2023-09-10,26.625,22.520000000000003,17.6,12.0,195.53,45.45,323.25,19.52,169.03,30.91,4.63,12.93,0.9,0.91,2.07,,,,,,,,,,,,163174.0,165470.0
2023-09-11,12.325,20.58,13.8,11.5,195.78,45.5,323.34,19.53,169.15,30.91,4.63,12.93,0.9,0.91,2.06,,,,,,,,,,,,360505.0,370735.0
2023-09-12,15.725,21.74,15.8,10.5,196.04,45.55,323.43,19.54,169.28,30.9,4.64,12.93,0.9,0.91,2.06,,,,,,,,,,,,473816.0,476477.0
2023-09-13,19.325,23.160000000000004,17.8,11.0,196.29,45.6,323.51,19.54,169.41,30.9,4.64,12.94,0.9,0.91,2.06,,,,,,,,,,,,476746.0,490909.0
2023-09-14,24.380000000000003,32.82,18.6,14.0,196.55,45.64,323.6,19.55,169.53,30.9,4.64,12.94,0.9,0.92,2.05,,,,,,,,,,,,507087.0,520301.0
2023-09-15,16.68,30.56,19.2,19.0,196.8,45.69,323.68,19.55,169.66,30.89,4.65,12.94,0.9,0.92,2.05,,,,,,,,,,,,366736.0,381950.0
2023-09-16,21.62,22.92,16.6,14.333333333333334,197.05,45.74,323.77,19.56,169.79,30.89,4.65,12.94,0.9,0.92,2.05,,,,,,,,,,,,278293.0,290696.0
2023-09-17,16.98,18.96,15.0,9.666666666666666,197.31,45.79,323.85,19.57,169.92,30.89,4.65,12.95,0.91,0.92,2.04,,,,,,,,,,,,166410.0,173849.0
2023-09-18,22.84,22.2,20.6,9.666666666666666,197.56,45.84,323.94,19.57,170.05,30.88,4.65,12.95,0.91,0.92,2.04,,,,,,,,,,,,373745.0,385462.0
2023-09-19,21.64,22.52,21.4,10.0,197.82,45.89,324.02,19.58,170.17,30.88,4.66,12.95,0.91,0.93,2.04,,,,,,,,,,,,484556.0,493381.0
2023-09-20,26.660000000000004,22.14,20.2,12.333333333333334,198.07,45.94,324.11,19.59,170.3,30.88,4.66,12.95,0.91,0.93,2.03,,,,,,,,,,,,495998.0,493777.0
