Site,ReadingDateTime,Value
London N. Kensington (RBKC North Kensington),04/03/2024,9.754166666666666
London N. Kensington (RBKC North Kensington),05/03/2024,10.083333333333334
London N. Kensington (RBKC North Kensington),06/03/2024,23.52916666666667
London N. Kensington (RBKC North Kensington),07/03/2024,35.67272727272727
London N. Kensington (RBKC North Kensington),08/03/2024,37.0
London N. Kensington (RBKC North Kensington),09/03/2024,18.745833333333334
London N. Kensington (RBKC North Kensington),10/03/2024,16.662499999999998
London N. Kensington (RBKC North Kensington),11/03/2024,42.80833333333334
London N. Kensington (RBKC North Kensington),12/03/2024,11.520833333333334
London N. Kensington (RBKC North Kensington),13/03/2024,6.883333333333333
London N. Kensington (RBKC North Kensington),14/03/2024,9.079166666666667
London N. Kensington (RBKC North Kensington),15/03/2024,9.691666666666666
London N. Kensington (RBKC North Kensington),16/03/2024,6.9750000000000005
London N. Kensington (RBKC North Kensington),17/03/2024,7.758333333333333
London N. Kensington (RBKC North Kensington),18/03/2024,8.916666666666666
London N. Kensington (RBKC North Kensington),19/03/2024,6.141666666666667
London N. Kensington (RBKC North Kensington),20/03/2024,12.641666666666666
London N. Kensington (RBKC North Kensington),21/03/2024,11.9375
London N. Kensington (RBKC North Kensington),22/03/2024,12.695833333333333
London N. Kensington (RBKC North Kensington),23/03/2024,7.545833333333333
London N. Kensington (RBKC North Kensington),24/03/2024,9.495833333333334
London N. Kensington (RBKC North Kensington),25/03/2024,13.137500000000001
London N. Kensington (RBKC North Kensington),26/03/2024,13.3375
London N. Kensington (RBKC North Kensington),27/03/2024,6.829166666666667
London N. Kensington (RBKC North Kensington),28/03/2024,8.9
London N. Kensington (RBKC North Kensington),29/03/2024,7.3875
London N. Kensington (RBKC North Kensington),30/03/2024,8.020833333333334
London N. Kensington (RBKC North Kensington),31/03/2024,24.016666666666666
London N. Kensington (RBKC North Kensington),01/04/2024,7.945833333333333
London N. Kensington (RBKC North Kensington),02/04/2024,5.683333333333334
London N. Kensington (RBKC North Kensington),03/04/2024,5.066666666666666
London N. Kensington (RBKC North Kensington),04/04/2024,8.995833333333334
London N. Kensington (RBKC North Kensington),05/04/2024,11.545833333333334
London N. Kensington (RBKC North Kensington),06/04/2024,10.0875
London N. Kensington (RBKC North Kensington),07/04/2024,13.887500000000001
London N. Kensington (RBKC North Kensington),08/04/2024,12.845833333333333
London N. Kensington (RBKC North Kensington),09/04/2024,6.0375000000000005
London N. Kensington (RBKC North Kensington),10/04/2024,8.495833333333334
London N. Kensington (RBKC North Kensington),11/04/2024,4.9125000000000005
London N. Kensington (RBKC North Kensington),12/04/2024,8.358333333333333
London N. Kensington (RBKC North Kensington),13/04/2024,7.420833333333333
London N. Kensington (RBKC North Kensington),14/04/2024,7.6375
London N. Kensington (RBKC North Kensington),15/04/2024,7.608333333333333
London N. Kensington (RBKC North Kensington),16/04/2024,7.575
London N. Kensington (RBKC North Kensington),17/04/2024,6.758333333333333
London N. Kensington (RBKC North Kensington),18/04/2024,6.983333333333333
London N. Kensington (RBKC North Kensington),19/04/2024,8.341666666666667
London N. Kensington (RBKC North Kensington),20/04/2024,11.7875
London N. Kensington (RBKC North Kensington),21/04/2024,10.362499999999999
London N. Kensington (RBKC North Kensington),22/04/2024,10.216666666666667
London N. Kensington (RBKC North Kensington),23/04/2024,9.9625
London N. Kensington (RBKC North Kensington),24/04/2024,11.012500000000001
London N. Kensington (RBKC North Kensington),25/04/2024,14.112499999999999
London N. Kensington (RBKC North Kensington),26/04/2024,11.645833333333334
London N. Kensington (RBKC North Kensington),27/04/2024,7.520833333333333
London N. Kensington (RBKC North Kensington),28/04/2024,3.920833333333333
London N. Kensington (RBKC North Kensington),29/04/2024,8.958333333333334
London N. Kensington (RBKC North Kensington),30/04/2024,11.208333333333334
London N. Kensington (RBKC North Kensington),01/05/2024,25.474999999999998
London N. Kensington (RBKC North Kensington),02/05/2024,27.0625
London N. Kensington (RBKC North Kensington),03/05/2024,5.75
London N. Kensington (RBKC North Kensington),04/05/2024,7.566666666666666
London N. Kensington (RBKC North Kensington),05/05/2024,8.154166666666667
London N. Kensington (RBKC North Kensington),06/05/2024,14.887500000000001
London N. Kensington (RBKC North Kensington),07/05/2024,15.070833333333333
London N. Kensington (RBKC North Kensington),08/05/2024,18.854166666666668
London N. Kensington (RBKC North Kensington),09/05/2024,17.154166666666665
London N. Kensington (RBKC North Kensington),10/05/2024,19.291666666666668
London N. Kensington (RBKC North Kensington),11/05/2024,28.90416666666667
London N. Kensington (RBKC North Kensington),12/05/2024,23.804166666666664
London N. Kensington (RBKC North Kensington),13/05/2024,13.020833333333334
London N. Kensington (RBKC North Kensington),14/05/2024,11.133333333333333
London N. Kensington (RBKC North Kensington),15/05/2024,11.116666666666667
London N. Kensington (RBKC North Kensington),16/05/2024,15.095833333333333
London N. Kensington (RBKC North Kensington),17/05/2024,9.158333333333333
London N. Kensington (RBKC North Kensington),18/05/2024,17.108333333333334
London N. Kensington (RBKC North Kensington),19/05/2024,25.974999999999998
London N. Kensington (RBKC North Kensington),20/05/2024,19.979166666666668
London N. Kensington (RBKC North Kensington),21/05/2024,13.758333333333333
London N. Kensington (RBKC North Kensington),22/05/2024,11.483333333333334
London N. Kensington (RBKC North Kensington),23/05/2024,8.025
London N. Kensington (RBKC North Kensington),24/05/2024,10.325000000000001
London N. Kensington (RBKC North Kensington),25/05/2024,11.904166666666667
London N. Kensington (RBKC North Kensington),26/05/2024,6.016666666666667
London N. Kensington (RBKC North Kensington),27/05/2024,5.825
London N. Kensington (RBKC North Kensington),28/05/2024,6.716666666666668
London N. Kensington (RBKC North Kensington),29/05/2024,8.475
London N. Kensington (RBKC North Kensington),30/05/2024,7.633333333333333
London N. Kensington (RBKC North Kensington),31/05/2024,10.558333333333334
London N. Kensington (RBKC North Kensington),01/06/2024,9.575000000000001
London N. Kensington (RBKC North Kensington),02/06/2024,12.362499999999999
London N. Kensington (RBKC North Kensington),03/06/2024,10.049999999999999
London N. Kensington (RBKC North Kensington),04/06/2024,11.408333333333333
London N. Kensington (RBKC North Kensington),05/06/2024,18.454166666666666
London N. Kensington (RBKC North Kensington),06/06/2024,16.633333333333333
London N. Kensington (RBKC North Kensington),07/06/2024,13.862499999999999
London N. Kensington (RBKC North Kensington),08/06/2024,7.983333333333333
London N. Kensington (RBKC North Kensington),09/06/2024,8.924999999999999
London N. Kensington (RBKC North Kensington),10/06/2024,7.5249999999999995
London N. Kensington (RBKC North Kensington),11/06/2024,8.3625
London N. Kensington (RBKC North Kensington),12/06/2024,13.525
London N. Kensington (RBKC North Kensington),13/06/2024,10.2125
London N. Kensington (RBKC North Kensington),14/06/2024,6.283333333333332
London N. Kensington (RBKC North Kensington),15/06/2024,7.7
London N. Kensington (RBKC North Kensington),16/06/2024,8.866666666666667
London N. Kensington (RBKC North Kensington),17/06/2024,7.829166666666667
London N. Kensington (RBKC North Kensington),18/06/2024,11.166666666666666
London N. Kensington (RBKC North Kensington),19/06/2024,9.358333333333333
London N. Kensington (RBKC North Kensington),20/06/2024,9.766666666666667
London N. Kensington (RBKC North Kensington),21/06/2024,14.012500000000001
London N. Kensington (RBKC North Kensington),22/06/2024,6.541666666666667
London N. Kensington (RBKC North Kensington),23/06/2024,7.054166666666667
London N. Kensington (RBKC North Kensington),24/06/2024,10.504166666666666
London N. Kensington (RBKC North Kensington),25/06/2024,13.979166666666666
London N. Kensington (RBKC North Kensington),26/06/2024,19.070833333333333
London N. Kensington (RBKC North Kensington),27/06/2024,18.541666666666668
London N. Kensington (RBKC North Kensington),28/06/2024,13.395833333333334
London N. Kensington (RBKC North Kensington),29/06/2024,11.0375
London N. Kensington (RBKC North Kensington),30/06/2024,7.783333333333334
London N. Kensington (RBKC North Kensington),01/07/2024,11.049999999999999
London N. Kensington (RBKC North Kensington),02/07/2024,12.025
London N. Kensington (RBKC North Kensington),03/07/2024,8.987499999999999
London N. Kensington (RBKC North Kensington),04/07/2024,16.229166666666668
London N. Kensington (RBKC North Kensington),05/07/2024,5.208333333333333
London N. Kensington (RBKC North Kensington),06/07/2024,3.8541666666666665
London N. Kensington (RBKC North Kensington),07/07/2024,5.604166666666667
London N. Kensington (RBKC North Kensington),08/07/2024,7.008333333333333
London N. Kensington (RBKC North Kensington),09/07/2024,7.708695652173914
London N. Kensington (RBKC North Kensington),10/07/2024,5.6499999999999995
London N. Kensington (RBKC North Kensington),11/07/2024,8.575000000000001
London N. Kensington (RBKC North Kensington),12/07/2024,9.920833333333333
London N. Kensington (RBKC North Kensington),13/07/2024,6.970833333333334
London N. Kensington (RBKC North Kensington),14/07/2024,7.0249999999999995
London N. Kensington (RBKC North Kensington),15/07/2024,11.120833333333332
London N. Kensington (RBKC North Kensington),16/07/2024,7.445833333333333
London N. Kensington (RBKC North Kensington),17/07/2024,10.916666666666666
London N. Kensington (RBKC North Kensington),18/07/2024,12.833333333333334
London N. Kensington (RBKC North Kensington),19/07/2024,17.404166666666665
London N. Kensington (RBKC North Kensington),20/07/2024,6.695833333333333
London N. Kensington (RBKC North Kensington),21/07/2024,5.170833333333333
London N. Kensington (RBKC North Kensington),22/07/2024,7.408333333333334
London N. Kensington (RBKC North Kensington),23/07/2024,8.083333333333334
London N. Kensington (RBKC North Kensington),24/07/2024,9.525
London N. Kensington (RBKC North Kensington),25/07/2024,4.8875
London N. Kensington (RBKC North Kensington),26/07/2024,11.091666666666667
London N. Kensington (RBKC North Kensington),27/07/2024,9.299999999999999
London N. Kensington (RBKC North Kensington),28/07/2024,9.933333333333334
London N. Kensington (RBKC North Kensington),29/07/2024,14.041666666666666
London N. Kensington (RBKC North Kensington),30/07/2024,20.654166666666665
London N. Kensington (RBKC North Kensington),31/07/2024,16.079166666666666
London N. Kensington (RBKC North Kensington),01/08/2024,19.104166666666668
London N. Kensington (RBKC North Kensington),02/08/2024,20.795833333333334
London N. Kensington (RBKC North Kensington),03/08/2024,11.137500000000001
London N. Kensington (RBKC North Kensington),04/08/2024,10.395833333333334
London N. Kensington (RBKC North Kensington),05/08/2024,12.045833333333334
London N. Kensington (RBKC North Kensington),06/08/2024,8.354166666666666
London N. Kensington (RBKC North Kensington),07/08/2024,12.654166666666667
London N. Kensington (RBKC North Kensington),08/08/2024,10.779166666666667
London N. Kensington (RBKC North Kensington),09/08/2024,8.658333333333333
London N. Kensington (RBKC North Kensington),10/08/2024,10.35
London N. Kensington (RBKC North Kensington),11/08/2024,10.391666666666667
London N. Kensington (RBKC North Kensington),12/08/2024,15.646153846153847
RBKC Cromwell Road,01/01/2024,10.3125
RBKC Cromwell Road,02/01/2024,7.4125000000000005
RBKC Cromwell Road,03/01/2024,10.954166666666666
RBKC Cromwell Road,04/01/2024,12.079166666666666
RBKC Cromwell Road,05/01/2024,9.054166666666665
RBKC Cromwell Road,06/01/2024,5.683333333333334
RBKC Cromwell Road,07/01/2024,7.654166666666666
RBKC Cromwell Road,08/01/2024,9.429166666666665
RBKC Cromwell Road,09/01/2024,18.2
RBKC Cromwell Road,10/01/2024,14.858333333333333
RBKC Cromwell Road,11/01/2024,11.795833333333334
RBKC Cromwell Road,12/01/2024,8.983333333333333
RBKC Cromwell Road,13/01/2024,19.8625
RBKC Cromwell Road,14/01/2024,17.925
RBKC Cromwell Road,15/01/2024,15.9
RBKC Cromwell Road,16/01/2024,30.675
RBKC Cromwell Road,17/01/2024,21.1875
RBKC Cromwell Road,18/01/2024,25.241666666666664
RBKC Cromwell Road,19/01/2024,28.983333333333334
RBKC Cromwell Road,20/01/2024,22.3875
RBKC Cromwell Road,21/01/2024,14.858333333333333
RBKC Cromwell Road,22/01/2024,19.004166666666666
RBKC Cromwell Road,23/01/2024,11.856521739130434
RBKC Cromwell Road,24/01/2024,35.05833333333333
RBKC Cromwell Road,25/01/2024,18.320833333333333
RBKC Cromwell Road,26/01/2024,19.366666666666667
RBKC Cromwell Road,27/01/2024,18.929166666666667
RBKC Cromwell Road,28/01/2024,18.379166666666666
RBKC Cromwell Road,29/01/2024,27.945833333333336
RBKC Cromwell Road,30/01/2024,11.291666666666666
RBKC Cromwell Road,31/01/2024,11.637500000000001
RBKC Cromwell Road,01/02/2024,22.599999999999998
RBKC Cromwell Road,02/02/2024,10.6375
RBKC Cromwell Road,03/02/2024,6.683333333333334
RBKC Cromwell Road,04/02/2024,9.0625
RBKC Cromwell Road,05/02/2024,20.425
RBKC Cromwell Road,06/02/2024,19.717391304347824
RBKC Cromwell Road,07/02/2024,14.1
RBKC Cromwell Road,08/02/2024,11.395833333333334
RBKC Cromwell Road,09/02/2024,14.108333333333333
RBKC Cromwell Road,10/02/2024,11.691666666666665
RBKC Cromwell Road,11/02/2024,15.825000000000001
RBKC Cromwell Road,12/02/2024,12.808333333333332
RBKC Cromwell Road,13/02/2024,9.1
RBKC Cromwell Road,14/02/2024,8.113043478260868
RBKC Cromwell Road,15/02/2024,21.557894736842105
RBKC Cromwell Road,16/02/2024,15.870833333333332
RBKC Cromwell Road,17/02/2024,8.179166666666665
RBKC Cromwell Road,18/02/2024,5.445833333333333
RBKC Cromwell Road,19/02/2024,15.416666666666666
RBKC Cromwell Road,20/02/2024,16.716666666666665
RBKC Cromwell Road,21/02/2024,9.5375
RBKC Cromwell Road,22/02/2024,6.052173913043478
RBKC Cromwell Road,23/02/2024,8.695833333333333
RBKC Cromwell Road,24/02/2024,15.508333333333333
RBKC Cromwell Road,25/02/2024,15.666666666666666
RBKC Cromwell Road,26/02/2024,6.566666666666666
RBKC Cromwell Road,27/02/2024,13.4125
RBKC Cromwell Road,28/02/2024,10.266666666666667
RBKC Cromwell Road,29/02/2024,5.966666666666666
RBKC Cromwell Road,01/03/2024,8.583333333333334
RBKC Cromwell Road,02/03/2024,6.804166666666667
RBKC Cromwell Road,03/03/2024,12.608333333333333
RBKC Cromwell Road,04/03/2024,14.695833333333333
RBKC Cromwell Road,05/03/2024,9.191666666666666
RBKC Cromwell Road,06/03/2024,27.8875
RBKC Cromwell Road,07/03/2024,37.8375
RBKC Cromwell Road,08/03/2024,36.675000000000004
RBKC Cromwell Road,09/03/2024,17.299999999999997
RBKC Cromwell Road,10/03/2024,
RBKC Cromwell Road,11/03/2024,39.019999999999996
RBKC Cromwell Road,12/03/2024,12.716666666666667
RBKC Cromwell Road,13/03/2024,12.008333333333333
RBKC Cromwell Road,14/03/2024,13.679166666666667
RBKC Cromwell Road,15/03/2024,13.579166666666666
RBKC Cromwell Road,16/03/2024,8.858333333333333
RBKC Cromwell Road,17/03/2024,10.195833333333333
RBKC Cromwell Road,18/03/2024,16.577777777777776
RBKC Cromwell Road,19/03/2024,
RBKC Cromwell Road,20/03/2024,15.76923076923077
RBKC Cromwell Road,21/03/2024,13.495833333333332
RBKC Cromwell Road,22/03/2024,13.970833333333333
RBKC Cromwell Road,23/03/2024,11.591666666666667
RBKC Cromwell Road,24/03/2024,9.704166666666666
RBKC Cromwell Road,25/03/2024,19.254166666666666
RBKC Cromwell Road,26/03/2024,13.795454545454545
RBKC Cromwell Road,27/03/2024,12.533333333333333
RBKC Cromwell Road,28/03/2024,12.916666666666666
RBKC Cromwell Road,29/03/2024,9.025
RBKC Cromwell Road,30/03/2024,11.841666666666667
RBKC Cromwell Road,31/03/2024,22.27916666666667
RBKC Cromwell Road,01/04/2024,9.379166666666666
RBKC Cromwell Road,02/04/2024,9.591666666666667
RBKC Cromwell Road,03/04/2024,10.722727272727273
RBKC Cromwell Road,04/04/2024,16.0
RBKC Cromwell Road,05/04/2024,20.226086956521737
RBKC Cromwell Road,06/04/2024,15.433333333333332
RBKC Cromwell Road,07/04/2024,19.8625
RBKC Cromwell Road,08/04/2024,19.037499999999998
RBKC Cromwell Road,09/04/2024,10.1
RBKC Cromwell Road,10/04/2024,16.429166666666667
RBKC Cromwell Road,11/04/2024,12.520833333333334
RBKC Cromwell Road,12/04/2024,15.545833333333334
RBKC Cromwell Road,13/04/2024,12.241666666666667
RBKC Cromwell Road,14/04/2024,10.233333333333333
RBKC Cromwell Road,15/04/2024,12.283333333333333
RBKC Cromwell Road,16/04/2024,9.8
RBKC Cromwell Road,17/04/2024,8.991666666666667
RBKC Cromwell Road,18/04/2024,10.674999999999999
RBKC Cromwell Road,19/04/2024,11.725
RBKC Cromwell Road,20/04/2024,11.920833333333333
RBKC Cromwell Road,21/04/2024,12.408333333333333
RBKC Cromwell Road,22/04/2024,10.837499999999999
RBKC Cromwell Road,23/04/2024,10.354166666666666
RBKC Cromwell Road,24/04/2024,10.275
RBKC Cromwell Road,25/04/2024,16.758333333333333
RBKC Cromwell Road,26/04/2024,12.325000000000001
RBKC Cromwell Road,27/04/2024,9.2625
RBKC Cromwell Road,28/04/2024,5.845833333333334
RBKC Cromwell Road,29/04/2024,18.283333333333335
RBKC Cromwell Road,30/04/2024,16.95
RBKC Cromwell Road,01/05/2024,26.22083333333333
RBKC Cromwell Road,02/05/2024,29.429166666666664
RBKC Cromwell Road,03/05/2024,9.2625
RBKC Cromwell Road,04/05/2024,11.833333333333334
RBKC Cromwell Road,05/05/2024,10.554166666666665
RBKC Cromwell Road,06/05/2024,16.67083333333333
RBKC Cromwell Road,07/05/2024,18.529166666666665
RBKC Cromwell Road,08/05/2024,21.462500000000002
RBKC Cromwell Road,09/05/2024,21.704166666666666
RBKC Cromwell Road,10/05/2024,22.2625
RBKC Cromwell Road,11/05/2024,32.34166666666667
RBKC Cromwell Road,12/05/2024,28.504166666666666
RBKC Cromwell Road,13/05/2024,17.404166666666665
RBKC Cromwell Road,14/05/2024,15.304166666666667
RBKC Cromwell Road,15/05/2024,15.256521739130434
RBKC Cromwell Road,16/05/2024,16.716666666666665
RBKC Cromwell Road,17/05/2024,13.008333333333333
RBKC Cromwell Road,18/05/2024,14.733333333333334
RBKC Cromwell Road,19/05/2024,22.075
RBKC Cromwell Road,20/05/2024,20.087500000000002
RBKC Cromwell Road,21/05/2024,15.012500000000001
RBKC Cromwell Road,22/05/2024,12.041666666666666
RBKC Cromwell Road,23/05/2024,11.404166666666667
RBKC Cromwell Road,24/05/2024,12.399999999999999
RBKC Cromwell Road,25/05/2024,14.695833333333333
RBKC Cromwell Road,26/05/2024,13.008333333333333
RBKC Cromwell Road,27/05/2024,7.9750000000000005
RBKC Cromwell Road,28/05/2024,10.299999999999999
RBKC Cromwell Road,29/05/2024,9.4625
RBKC Cromwell Road,30/05/2024,8.929166666666665
RBKC Cromwell Road,31/05/2024,9.579166666666666
RBKC Cromwell Road,01/06/2024,9.341666666666667
RBKC Cromwell Road,02/06/2024,12.970833333333333
RBKC Cromwell Road,03/06/2024,8.216666666666667
RBKC Cromwell Road,04/06/2024,12.279166666666667
RBKC Cromwell Road,05/06/2024,16.220833333333335
RBKC Cromwell Road,06/06/2024,17.083333333333332
RBKC Cromwell Road,07/06/2024,14.1
RBKC Cromwell Road,08/06/2024,7.5249999999999995
RBKC Cromwell Road,09/06/2024,9.15
RBKC Cromwell Road,10/06/2024,7.895833333333333
RBKC Cromwell Road,11/06/2024,6.413636363636363
RBKC Cromwell Road,12/06/2024,10.987499999999999
RBKC Cromwell Road,13/06/2024,17.633333333333333
RBKC Cromwell Road,14/06/2024,12.725
RBKC Cromwell Road,15/06/2024,11.958333333333334
RBKC Cromwell Road,16/06/2024,13.095833333333333
RBKC Cromwell Road,17/06/2024,11.266666666666666
RBKC Cromwell Road,18/06/2024,11.595833333333333
RBKC Cromwell Road,19/06/2024,11.841666666666667
RBKC Cromwell Road,20/06/2024,13.370833333333332
RBKC Cromwell Road,21/06/2024,16.67083333333333
RBKC Cromwell Road,22/06/2024,10.070833333333333
RBKC Cromwell Road,23/06/2024,9.549999999999999
RBKC Cromwell Road,24/06/2024,13.8125
RBKC Cromwell Road,25/06/2024,18.837500000000002
RBKC Cromwell Road,26/06/2024,20.383333333333333
RBKC Cromwell Road,27/06/2024,20.847826086956523
RBKC Cromwell Road,28/06/2024,13.658333333333333
RBKC Cromwell Road,29/06/2024,12.558333333333332
RBKC Cromwell Road,30/06/2024,8.875
RBKC Cromwell Road,01/07/2024,8.466666666666667
RBKC Cromwell Road,02/07/2024,9.666666666666666
RBKC Cromwell Road,03/07/2024,10.9125
RBKC Cromwell Road,04/07/2024,14.737499999999999
RBKC Cromwell Road,05/07/2024,8.133333333333333
RBKC Cromwell Road,06/07/2024,6.079166666666667
RBKC Cromwell Road,07/07/2024,8.5375
RBKC Cromwell Road,08/07/2024,11.93913043478261
RBKC Cromwell Road,09/07/2024,13.733333333333334
RBKC Cromwell Road,10/07/2024,9.429166666666665
RBKC Cromwell Road,11/07/2024,10.883333333333333
RBKC Cromwell Road,12/07/2024,12.275
RBKC Cromwell Road,13/07/2024,8.658333333333333
RBKC Cromwell Road,14/07/2024,7.658333333333332
RBKC Cromwell Road,15/07/2024,11.4375
RBKC Cromwell Road,16/07/2024,10.15
RBKC Cromwell Road,17/07/2024,12.41904761904762
RBKC Cromwell Road,18/07/2024,
RBKC Cromwell Road,19/07/2024,
RBKC Cromwell Road,20/07/2024,
RBKC Cromwell Road,21/07/2024,
RBKC Cromwell Road,22/07/2024,
RBKC Cromwell Road,23/07/2024,
RBKC Cromwell Road,24/07/2024,10.075
RBKC Cromwell Road,25/07/2024,5.566666666666666
RBKC Cromwell Road,26/07/2024,11.908333333333333
RBKC Cromwell Road,27/07/2024,8.208333333333334
RBKC Cromwell Road,28/07/2024,10.1375
RBKC Cromwell Road,29/07/2024,14.504166666666665
RBKC Cromwell Road,30/07/2024,19.054166666666667
RBKC Cromwell Road,31/07/2024,16.804166666666667
RBKC Cromwell Road,01/08/2024,17.4875
RBKC Cromwell Road,02/08/2024,16.595833333333335
RBKC Cromwell Road,03/08/2024,11.554166666666667
RBKC Cromwell Road,04/08/2024,8.7
RBKC Cromwell Road,05/08/2024,10.070833333333333
RBKC Cromwell Road,06/08/2024,10.343478260869565
RBKC Cromwell Road,07/08/2024,12.008333333333333
RBKC Cromwell Road,08/08/2024,12.895833333333334
RBKC Cromwell Road,09/08/2024,12.979166666666666
RBKC Cromwell Road,10/08/2024,12.116666666666667
RBKC Cromwell Road,11/08/2024,15.183333333333332
RBKC Cromwell Road,12/08/2024,26.016666666666666
RBKC Holland Park Avenue,01/01/2024,15.991666666666667
RBKC Holland Park Avenue,02/01/2024,14.604166666666666
RBKC Holland Park Avenue,03/01/2024,20.854166666666668
RBKC Holland Park Avenue,04/01/2024,16.254166666666666
RBKC Holland Park Avenue,05/01/2024,9.491666666666667
RBKC Holland Park Avenue,06/01/2024,6.216666666666666
RBKC Holland Park Avenue,07/01/2024,9.120833333333334
RBKC Holland Park Avenue,08/01/2024,10.483333333333333
RBKC Holland Park Avenue,09/01/2024,17.820833333333333
RBKC Holland Park Avenue,10/01/2024,20.625
RBKC Holland Park Avenue,11/01/2024,16.2
RBKC Holland Park Avenue,12/01/2024,13.35
RBKC Holland Park Avenue,13/01/2024,12.920833333333334
RBKC Holland Park Avenue,14/01/2024,12.795833333333334
RBKC Holland Park Avenue,15/01/2024,15.9
RBKC Holland Park Avenue,16/01/2024,30.537499999999998
RBKC Holland Park Avenue,17/01/2024,25.191666666666666
RBKC Holland Park Avenue,18/01/2024,21.1875
RBKC Holland Park Avenue,19/01/2024,14.316666666666668
RBKC Holland Park Avenue,20/01/2024,21.84583333333333
RBKC Holland Park Avenue,21/01/2024,29.566666666666666
RBKC Holland Park Avenue,22/01/2024,26.708333333333332
RBKC Holland Park Avenue,23/01/2024,19.916666666666668
RBKC Holland Park Avenue,24/01/2024,45.8375
RBKC Holland Park Avenue,25/01/2024,18.945833333333333
RBKC Holland Park Avenue,26/01/2024,16.641666666666666
RBKC Holland Park Avenue,27/01/2024,20.629166666666666
RBKC Holland Park Avenue,28/01/2024,14.766666666666666
RBKC Holland Park Avenue,29/01/2024,22.962500000000002
RBKC Holland Park Avenue,30/01/2024,6.745833333333334
RBKC Holland Park Avenue,31/01/2024,9.966666666666667
RBKC Holland Park Avenue,01/02/2024,26.15416666666667
RBKC Holland Park Avenue,02/02/2024,9.075000000000001
RBKC Holland Park Avenue,03/02/2024,8.049999999999999
RBKC Holland Park Avenue,04/02/2024,16.358333333333334
RBKC Holland Park Avenue,05/02/2024,32.69583333333333
RBKC Holland Park Avenue,06/02/2024,35.34166666666667
RBKC Holland Park Avenue,07/02/2024,16.9375
RBKC Holland Park Avenue,08/02/2024,13.095833333333333
RBKC Holland Park Avenue,09/02/2024,20.2375
RBKC Holland Park Avenue,10/02/2024,13.570833333333333
RBKC Holland Park Avenue,11/02/2024,15.141666666666667
RBKC Holland Park Avenue,12/02/2024,12.304166666666667
RBKC Holland Park Avenue,13/02/2024,12.504166666666668
RBKC Holland Park Avenue,14/02/2024,11.358333333333334
RBKC Holland Park Avenue,15/02/2024,11.875
RBKC Holland Park Avenue,16/02/2024,12.283333333333333
RBKC Holland Park Avenue,17/02/2024,10.5
RBKC Holland Park Avenue,18/02/2024,7.7375
RBKC Holland Park Avenue,19/02/2024,18.816666666666666
RBKC Holland Park Avenue,20/02/2024,26.054166666666664
RBKC Holland Park Avenue,21/02/2024,13.083333333333334
RBKC Holland Park Avenue,22/02/2024,10.700000000000001
RBKC Holland Park Avenue,23/02/2024,10.154166666666667
RBKC Holland Park Avenue,24/02/2024,11.654166666666667
RBKC Holland Park Avenue,25/02/2024,12.495833333333332
RBKC Holland Park Avenue,26/02/2024,8.579166666666667
RBKC Holland Park Avenue,27/02/2024,10.883333333333333
RBKC Holland Park Avenue,28/02/2024,9.970833333333333
RBKC Holland Park Avenue,29/02/2024,7.808333333333334
RBKC Holland Park Avenue,01/03/2024,10.0
RBKC Holland Park Avenue,02/03/2024,8.233333333333333
RBKC Holland Park Avenue,03/03/2024,8.0375
RBKC Holland Park Avenue,04/03/2024,10.137500000000001
RBKC Holland Park Avenue,05/03/2024,10.804166666666667
RBKC Holland Park Avenue,06/03/2024,20.483333333333334
RBKC Holland Park Avenue,07/03/2024,24.375
RBKC Holland Park Avenue,08/03/2024,
RBKC Holland Park Avenue,09/03/2024,
RBKC Holland Park Avenue,10/03/2024,
RBKC Holland Park Avenue,11/03/2024,
RBKC Holland Park Avenue,12/03/2024,
RBKC Holland Park Avenue,13/03/2024,
RBKC Holland Park Avenue,14/03/2024,
RBKC Holland Park Avenue,15/03/2024,
RBKC Holland Park Avenue,16/03/2024,
RBKC Holland Park Avenue,17/03/2024,
RBKC Holland Park Avenue,18/03/2024,
RBKC Holland Park Avenue,19/03/2024,
RBKC Holland Park Avenue,20/03/2024,
RBKC Holland Park Avenue,21/03/2024,
RBKC Holland Park Avenue,22/03/2024,
RBKC Holland Park Avenue,23/03/2024,
RBKC Holland Park Avenue,24/03/2024,
RBKC Holland Park Avenue,25/03/2024,
RBKC Holland Park Avenue,26/03/2024,
RBKC Holland Park Avenue,27/03/2024,
RBKC Holland Park Avenue,28/03/2024,
RBKC Holland Park Avenue,29/03/2024,
RBKC Holland Park Avenue,30/03/2024,
RBKC Holland Park Avenue,31/03/2024,
RBKC Holland Park Avenue,01/04/2024,
RBKC Holland Park Avenue,02/04/2024,
RBKC Holland Park Avenue,03/04/2024,
RBKC Holland Park Avenue,04/04/2024,
RBKC Holland Park Avenue,05/04/2024,
RBKC Holland Park Avenue,06/04/2024,
RBKC Holland Park Avenue,07/04/2024,
RBKC Holland Park Avenue,08/04/2024,
RBKC Holland Park Avenue,09/04/2024,
RBKC Holland Park Avenue,10/04/2024,
RBKC Holland Park Avenue,11/04/2024,
RBKC Holland Park Avenue,12/04/2024,
RBKC Holland Park Avenue,13/04/2024,
RBKC Holland Park Avenue,14/04/2024,
RBKC Holland Park Avenue,15/04/2024,
RBKC Holland Park Avenue,16/04/2024,
RBKC Holland Park Avenue,17/04/2024,8.6
RBKC Holland Park Avenue,18/04/2024,9.316666666666666
